station,valid,feel
PADM,2007-02-11 14:56,-11.69
PADM,2007-02-11 15:56,-17.25
PADM,2007-02-11 16:56,-18.37
PADM,2007-02-11 17:56,-17.98
PADM,2007-02-11 18:56,-19.58
PADM,2007-02-11 20:56,-14.80
PADM,2007-02-11 21:56,-11.61
PADM,2007-02-11 22:56,-8.91
PADM,2007-02-11 23:56,-8.91
PADM,2007-02-12 00:56,-6.62
PADM,2007-02-12 01:56,-6.82
PADM,2007-02-12 02:56,-5.15
PADM,2007-02-12 03:56,-0.65
PADM,2007-02-12 04:56,2.32
PADM,2007-02-12 05:56,4.18
PADM,2007-02-12 06:56,5.35
PADM,2007-02-12 07:56,7.82
PADM,2007-02-12 08:56,10.10
PADM,2007-02-12 09:56,9.30
PADM,2007-02-12 10:56,9.83
PADM,2007-02-12 11:56,11.45
PADM,2007-02-12 12:56,13.89
PADM,2007-02-12 13:56,14.99
PADM,2007-02-12 14:56,15.29
PADM,2007-02-12 15:56,12.94
PADM,2007-02-12 16:56,13.52
PADM,2007-02-12 17:56,12.40
PADM,2007-02-12 18:56,14.15
PADM,2007-02-12 19:56,12.94
PADM,2007-02-12 20:56,13.52
PADM,2007-02-12 21:56,13.89
PADM,2007-02-12 22:56,14.15
PADM,2007-02-12 23:56,15.93
PADM,2007-02-13 00:56,18.58
PADM,2007-02-13 01:56,14.43
PADM,2007-02-13 02:56,12.73
PADM,2007-02-13 03:56,5.66
PADM,2007-02-13 04:56,4.49
PADM,2007-02-13 05:56,3.04
PADM,2007-02-13 06:56,2.76
PADM,2007-02-13 07:56,1.87
PADM,2007-02-13 08:56,-0.18
PADM,2007-02-13 09:56,-3.31
PADM,2007-02-13 10:56,-5.88
PADM,2007-02-13 11:56,-7.44
